15,13.33333333,13.33333333,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
24,66.66666667,12.5,15.13,0.0,1,0,0,0,-2,1,0,0,0,0,0,0,0,0,1,0
38,7.894736842,2.631578947,81.7,0.0,1,0,0,0,-9,0,1,0,0,0,0,0,0,0,0,1
28,57.14285714,17.85714286,33.92,0.172413793,1,1,0,29,0,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,22.32,0.0,0,0,0,0,-198,0,0,0,0,0,0,1,0,0,1,0
39,48.71794872,7.692307692,40.2,0.0,1,1,0,0,-18,1,0,0,0,0,0,0,0,0,1,0
16,93.75,18.75,24.96,0.333333333,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0
0,0.0,0.0,33.19,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
53,11.32075472,3.773584906,62.45,0.01283697,1,0,0,779,-75,0,0,0,0,0,1,0,0,1,0,0
47,17.0212766,8.510638298,68.25,0.074626866,0,0,0,134,-131,1,0,0,0,0,0,0,0,0,0,1
39,0.0,0.0,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30,60.0,23.33333333,102.82,0.090909091,1,0,0,33,0,0,1,0,0,0,0,0,0,0,0,1
23,52.17391304,8.695652174,29.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7,85.71428571,0.0,74.8,0.015625,1,0,0,512,-3,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0.0,49.13,0.038567493,0,0,0,363,0,0,1,0,0,0,0,0,0,0,1,0
47,17.0212766,2.127659574,54.44,0.0666666666666667,1,0,0,75,-10,0,0,0,0,0,1,0,0,0,0,1
47,0.0,0.0,115.23,0.021978022,0,0,0,1092,-194,0,0,0,0,0,1,0,0,0,1,0
50,6.0,2.0,66.29,0.005181347150259,0,0,0,386,0,1,0,0,0,0,0,0,0,1,0,0
27,55.55555556,11.11111111,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30,20.0,3.333333333,61.82,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
16,31.25,0.0,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41,7.317073171,2.43902439,9.04,0.0,1,0,0,0,-21,0,1,0,0,0,0,0,0,0,1,0
44,29.54545455,11.36363636,40.02,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5,40.0,20.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,40.02,0.0,0,0,0,0,-17,1,0,0,0,0,0,0,0,1,0,0
10,90.0,20.0,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
44,4.545454545,0.0,40.74,0.0,1,0,0,0,-7,0,0,0,0,1,0,0,0,0,0,1
47,12.76595745,0.0,158.9,0.0041841,0,0,0,956,0,1,0,0,0,0,0,0,0,0,1,0
30,0.0,0.0,62.45,0.0,1,0,0,0,-4,0,0,0,0,1,0,0,0,0,1,0
44,2.272727273,0.0,87.44,0.0,0,0,0,0,-449,0,0,0,0,1,0,0,0,1,0,0
50,38.0,22.0,78.94,0.052631579,1,0,1,152,0,0,0,0,0,0,0,1,0,0,0,1
41,24.3902439,7.317073171,56.0,0.0,1,0,0,0,-34,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,120.91,0.0,1,0,0,0,-13,0,0,1,0,0,0,0,1,0,0,0
25,92.0,8.0,93.86,0.0,1,0,0,0,-12,0,1,0,0,0,0,0,0,1,0,0
46,56.52173913,8.695652174,112.0,0.0625,1,0,0,224,0,0,1,0,0,0,0,0,0,1,0,0
38,2.631578947,2.631578947,113.68,0.0,1,0,0,0,-13,0,1,0,0,0,0,0,0,0,1,0
0,0.0,0.0,67.59,0.125,0,0,0,40,-20,0,1,0,0,0,0,0,0,1,0,0
36,13.88888889,5.555555556,22.76,0.172413793,1,0,0,29,-1,0,0,0,0,0,0,1,0,0,0,1
43,11.62790698,4.651162791,51.28,0.0,1,0,0,0,-22,1,0,0,0,0,0,0,0,1,0,0
43,2.325581395,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,10.63829787,0.0,37.17,0.0,0,0,0,0,-23,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,90.35,0.081081081,1,0,0,37,-7,0,0,0,1,0,0,0,0,0,0,1
0,0.0,0.0,114.15,0.0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,1
43,0.0,0.0,44.58,0.0,1,0,0,0,-44,0,1,0,0,0,0,0,0,0,1,0
40,37.5,10.0,61.07,0.029411765,0,0,0,238,-1,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,79.68,0.052401747,1,0,0,458,0,1,0,0,0,0,0,0,0,1,0,0
48,0.0,0.0,73.41,0.0093109869646182,0,0,0,537,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,33.11,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0.0,0.0,56.25,0.0,0,0,0,0,-65,0,0,0,0,1,0,0,0,1,0,0
19,36.84210526,26.31578947,40.02,0.0,0,0,1,0,-65,0,1,0,0,0,0,0,0,0,0,1
42,21.42857143,9.523809524,52.12,0.05,0,0,0,120,0,0,1,0,0,0,0,0,0,1,0,0
1,100.0,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,70.0,20.0,31.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,100.0,28.57142857,62.95,0.0,1,1,1,0,-12,0,0,1,0,0,0,0,0,0,0,1
31,35.48387097,0.0,319.45,0.0124223602484472,1,0,1,322,-44,0,0,0,0,0,0,1,0,0,0,1
23,65.2173913,4.347826087,23.78,0.0,1,0,0,0,-11,1,0,0,0,0,0,0,0,0,0,1
7,57.14285714,14.28571429,53.28,0.0,1,0,0,0,-15,0,1,0,0,0,0,0,0,1,0,0
34,88.23529412,0.0,65.0,0.0714285714285714,1,0,0,28,0,0,1,0,0,0,0,0,0,0,0,1
32,6.25,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
35,62.85714286,0.0,50.78,0.0,1,0,0,0,-16,1,0,0,0,0,0,0,0,0,0,1
16,12.5,0.0,83.07,0.181818181818182,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,1
8,0.0,0.0,223.32,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
38,13.15789474,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35,14.28571429,11.42857143,44.74,0.0,1,0,0,0,-16,0,0,0,0,1,0,0,0,0,1,0
29,100.0,0.0,91.48,0.014018692,1,0,0,214,-38,0,1,0,0,0,0,0,0,0,1,0
45,0.0,0.0,73.79,0.0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,0
29,93.10344828,24.13793103,66.9,0.0,0,0,0,0,-51,0,1,0,0,0,0,0,0,1,0,0
45,40.0,11.11111111,34.22,0.166666667,0,1,0,12,-987,0,1,0,0,0,0,0,0,1,0,0
32,9.375,3.125,40.02,0.0,1,0,0,0,-5,0,0,0,0,1,0,0,0,0,1,0
32,12.5,3.125,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40,2.5,2.5,98.75,0.0,1,0,0,0,-95,0,0,0,0,0,0,1,0,0,0,1
26,11.53846154,0.0,33.76,0.222222222,1,0,0,9,0,0,1,0,0,0,0,0,0,1,0,0
44,9.090909091,2.272727273,67.02,0.0,0,0,0,0,-14,0,0,0,0,0,0,1,0,1,0,0
44,2.272727273,2.272727273,40.9,0.0,1,0,0,0,-29,0,0,1,0,0,0,0,1,0,0,0
3,33.33333333,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
15,0.0,0.0,80.48,0.0,1,0,0,0,-35,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,40.0,0.0,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,1
38,5.263157895,2.631578947,138.87,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
36,0.0,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32,34.375,0.0,82.35,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38,7.894736842,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3,0.0,0.0,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
58,13.79310345,5.172413793,92.17,0.0505836575875486,1,0,1,257,-241,0,0,0,0,1,0,0,0,0,0,1
32,3.125,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
37,2.702702703,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36,41.66666667,25.0,93.54,0.076923077,1,0,0,26,-17,0,0,0,0,1,0,0,0,1,0,0
27,22.22222222,0.0,39.97,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
33,3.03030303,0.0,40.25,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,2.272727273,2.272727273,48.82,0.0,1,0,0,0,-66,1,0,0,0,0,0,0,0,0,0,1
31,6.451612903,3.225806452,40.2,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
42,23.80952381,7.142857143,84.12,0.0,1,0,0,0,-30,0,0,0,0,1,0,0,0,0,1,0
0,0.0,0.0,77.67,0.093023256,1,0,0,43,-12,0,0,0,0,0,1,0,0,0,1,0
48,35.41666667,8.333333333,196.49,0.0515759312320917,0,0,0,349,-233,0,0,0,0,0,1,0,0,0,1,0
55,0.0,0.0,164.62,0.031518625,0,0,0,349,-7,0,1,0,0,0,0,0,0,1,0,0
11,18.18181818,9.090909091,31.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44,43.18181818,9.090909091,85.35,0.0120481927710843,0,0,0,747,-16,0,1,0,0,0,0,0,0,1,0,0
43,4.651162791,0.0,48.46,0.0,0,0,0,0,-281,0,1,0,0,0,0,0,0,1,0,0
28,42.85714286,7.142857143,107.78,0.044117647,1,0,0,68,0,0,0,0,0,0,1,0,0,0,1,0
44,2.272727273,0.0,38.0,0.285714286,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1
36,2.777777778,0.0,90.59,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,75.0,25.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
47,0.0,0.0,74.54,0.054945055,0,0,0,91,0,1,0,0,0,0,0,0,0,0,1,0
29,65.51724138,13.79310345,80.49,0.137931034,1,0,0,29,-94,0,0,0,0,0,1,0,0,0,1,0
38,23.68421053,2.631578947,86.35,0.0,1,0,0,0,-20,0,1,0,0,0,0,0,1,0,0,0
44,2.272727273,2.272727273,95.73,0.15,1,0,0,20,-4,0,1,0,0,0,0,0,0,0,1,0
10,50.0,0.0,140.07,0.0,0,0,0,0,-454,0,0,0,0,0,1,0,0,1,0,0
42,11.9047619,2.380952381,58.61,0.0,0,0,0,0,-61,1,0,0,0,0,0,0,0,1,0,0
9,88.88888889,11.11111111,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,46.42857143,7.142857143,39.97,0.0,1,0,0,0,-4,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,50.61,0.0,0,0,0,0,-149,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,55.88,0.136690647,0,0,0,139,-823,0,0,0,0,0,1,0,0,0,1,0
46,6.52173913,0.0,102.9,0.0,0,0,0,0,-21,0,1,0,0,0,0,0,0,0,1,0
44,13.63636364,9.090909091,49.49,0.023809524,0,1,0,168,-3,0,0,0,0,0,1,0,0,1,0,0
44,0.0,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
27,88.88888889,18.51851852,64.66,0.0,1,0,0,0,-1,0,0,0,0,1,0,0,0,1,0,0
48,4.166666667,2.083333333,51.34,0.018957346,0,0,0,211,-48,0,0,0,0,0,0,1,0,1,0,0
33,9.090909091,3.03030303,114.77,0.068181818,1,0,0,44,-1,0,1,0,0,0,0,0,0,0,0,1
44,27.27272727,9.090909091,61.77,0.0909090909090909,1,0,0,22,0,0,0,0,0,1,0,0,0,1,0,0
38,13.15789474,5.263157895,40.25,0.0,1,1,0,0,-33,0,0,0,0,0,1,0,0,0,1,0
23,8.695652174,4.347826087,29.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10,100.0,20.0,44.29,0.0,1,0,0,0,-58,0,0,0,0,0,1,0,0,0,0,1
45,22.22222222,6.666666667,27.53,0.038961038961039,1,0,0,77,-4,0,1,0,0,0,0,0,0,0,0,1
25,60.0,28.0,64.06,0.333333333,1,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0
19,100.0,5.263157895,31.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
27,11.11111111,3.703703704,40.2,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20,15.0,5.0,40.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
31,80.64516129,0.0,51.42,0.0,1,0,0,0,-2,0,0,0,0,0,0,1,0,1,0,0
40,12.5,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,60.99,0.0,0,0,0,0,-63,0,0,1,0,0,0,0,0,0,0,1
0,0.0,0.0,50.4,0.0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
37,2.702702703,0.0,78.3,0.0,1,0,0,0,-8,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,15.18,0.068571429,1,0,0,175,-6,0,0,0,0,1,0,0,0,1,0,0
32,40.625,12.5,51.85,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
50,18.0,2.0,84.48,0.004016064,0,0,0,498,-257,0,1,0,0,0,0,0,0,0,1,0
54,5.555555556,1.851851852,49.55,0.010600707,0,0,0,849,-1,0,0,0,0,0,1,0,0,0,1,0
31,3.225806452,3.225806452,1.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39,56.41025641,0.0,98.51,0.0443159922928709,0,0,0,519,-181,0,0,0,0,0,0,1,0,0,1,0
42,21.42857143,0.0,87.89,0.039215686,0,0,0,51,-206,0,0,0,0,0,0,1,0,0,1,0
30,26.66666667,6.666666667,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16,0.0,0.0,50.37,0.0,0,0,0,0,-17,1,0,0,0,0,0,0,0,1,0,0
34,8.823529412,2.941176471,19.56,0.0,0,0,0,0,-67,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,51.07,0.013513514,0,0,0,148,0,0,0,0,0,0,1,0,0,0,1,0
2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
22,31.81818182,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
38,0.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
37,40.54054054,21.62162162,80.06,0.103448276,0,0,0,29,0,0,0,0,0,0,0,1,0,0,1,0
29,100.0,17.24137931,128.26,0.0,1,1,0,0,-16,0,0,0,0,0,0,1,0,0,0,1
37,43.24324324,21.62162162,65.65,0.03030303,1,0,0,66,-7,0,0,0,0,0,1,0,0,0,0,1
39,25.64102564,5.128205128,52.49,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
53,1.886792453,0.0,71.37,0.111111111,1,1,0,99,-4,0,1,0,0,0,0,0,0,0,1,0
42,9.523809524,0.0,40.02,0.0,1,0,0,0,-33,0,0,0,0,1,0,0,0,0,1,0
26,42.30769231,19.23076923,55.29,0.0,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,1,0
41,53.65853659,14.63414634,49.75,0.0909090909090909,1,0,0,110,0,0,1,0,0,0,0,0,0,0,1,0
49,14.28571429,4.081632653,53.49,0.027210884,1,0,0,147,-11,0,1,0,0,0,0,0,0,0,0,1
35,11.42857143,2.857142857,31.0,0.0,0,0,0,0,-508,0,0,0,0,0,1,0,0,0,0,1
24,62.5,16.66666667,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0.0,63.39,0.081081081,0,0,0,111,-4,0,0,1,0,0,0,0,0,0,0,1
7,100.0,14.28571429,29.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,44.95,0.0,0,0,0,0,-8,1,0,0,0,0,0,0,0,0,1,0
37,29.72972973,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
46,4.347826087,0.0,119.81,0.076271186440678,0,0,0,118,-57,0,0,0,0,1,0,0,0,0,1,0
45,6.666666667,0.0,52.57,0.25,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,53.49,0.0,0,0,0,0,-1084,0,0,0,0,0,1,0,0,0,1,0
42,7.142857143,2.380952381,52.68,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
44,11.36363636,2.272727273,28.27,0.285714285714286,0,0,0,7,-6,0,0,0,0,0,0,1,0,1,0,0
44,6.818181818,2.272727273,25.4,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
19,21.05263158,5.263157895,29.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
24,0.0,0.0,51.13,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
42,71.42857143,2.380952381,125.16,0.074251497,1,0,0,835,0,1,0,0,0,0,0,0,0,1,0,0
43,9.302325581,2.325581395,122.55,0.0,1,0,0,0,-3,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,68.92,0.0,0,0,0,0,-15,0,0,0,0,0,0,1,0,1,0,0
0,0.0,0.0,136.73,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45,24.44444444,6.666666667,53.52,0.008604207,0,0,0,1046,-92,0,0,0,0,0,1,0,0,0,1,0
36,0.0,0.0,154.72,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
34,2.941176471,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,16.27,0.063218391,0,0,0,696,-20,0,0,0,0,0,1,0,0,0,1,0
8,100.0,0.0,29.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,85.71428571,28.57142857,46.87,0.0,1,0,0,0,-15,0,0,0,0,0,0,1,0,0,0,1
41,36.58536585,19.51219512,50.94,0.080808081,1,0,0,99,-5,0,1,0,0,0,0,0,0,0,0,1
40,65.0,7.5,40.0,0.0,0,0,0,0,-402,0,0,1,0,0,0,0,0,0,0,1
42,0.0,0.0,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
35,14.28571429,5.714285714,63.06,0.0,0,0,0,0,-490,1,0,0,0,0,0,0,0,0,1,0
46,8.695652174,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
45,2.222222222,0.0,53.42,0.022222222,0,0,0,90,-87,0,0,0,0,0,0,1,0,1,0,0
26,19.23076923,3.846153846,54.84,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
35,17.14285714,2.857142857,79.8,0.0,1,0,0,0,-20,0,0,0,0,0,0,1,0,0,0,1
20,75.0,25.0,171.32,0.031914894,1,0,0,940,-1,0,1,0,0,0,0,0,0,0,1,0
35,91.42857143,11.42857143,42.07,0.0293066476054325,1,0,0,1399,-311,0,0,0,0,1,0,0,0,0,1,0
44,0.0,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4,75.0,25.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,65.06,0.0952380952380952,0,0,0,21,0,0,0,0,0,0,1,0,0,0,1,0
24,29.16666667,0.0,36.95,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
41,17.07317073,2.43902439,15.17,0.142857143,1,0,0,14,-31,0,0,0,0,0,0,1,0,0,0,1
45,11.11111111,0.0,34.75,0.142857143,1,0,0,14,0,0,0,0,0,0,0,1,0,1,0,0
45,2.222222222,0.0,51.04,0.0,0,0,0,0,-19,0,0,0,0,0,1,0,0,1,0,0
7,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
30,26.66666667,0.0,25.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,15.0,0.0,58.61,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7,57.14285714,14.28571429,35.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7,14.28571429,14.28571429,69.65,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
44,34.09090909,11.36363636,68.9,0.064748201,0,0,0,139,0,0,0,0,0,0,0,1,0,0,0,1
8,25.0,0.0,85.56,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
16,0.0,0.0,53.81,0.0,0,0,0,0,-10,0,0,0,0,0,0,1,0,0,1,0
38,0.0,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
18,0.0,0.0,133.89,0.074074074,0,0,0,54,0,0,0,0,0,0,1,0,0,1,0,0
39,7.692307692,2.564102564,48.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44,2.272727273,0.0,18.01,0.055555556,1,0,0,36,-66,0,0,0,0,1,0,0,0,0,0,1
7,0.0,0.0,61.5,0.0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,0
46,23.91304348,2.173913043,101.28,0.011969532,0,0,0,919,-73,0,0,0,0,0,1,0,0,0,1,0
33,15.15151515,3.03030303,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,31.57894737,7.894736842,69.19,0.107142857,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,1
22,72.72727273,13.63636364,73.82,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30,63.33333333,13.33333333,67.21,0.0757575757575758,1,0,0,66,0,0,0,0,0,0,1,0,0,0,0,1
31,6.451612903,0.0,60.26,0.375,1,0,0,8,-1,1,0,0,0,0,0,0,0,1,0,0
43,13.95348837,2.325581395,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0.0,0.0,23.3,0.0,0,0,0,0,-67,0,0,0,0,0,1,0,0,0,1,0
46,13.04347826,0.0,97.36,0.0,1,0,0,0,-66,0,0,0,0,1,0,0,0,1,0,0
46,8.695652174,4.347826087,94.34,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
40,10.0,0.0,43.6,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
35,8.571428571,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,21.875,3.125,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,16.12903226,6.451612903,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33,30.3030303,3.03030303,40.0,0.0,1,0,0,0,-7,0,0,1,0,0,0,0,1,0,0,0
3,0.0,0.0,40.02,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
16,100.0,12.5,29.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
25,12.0,0.0,40.02,0.0,1,0,0,0,-22,0,1,0,0,0,0,0,0,1,0,0
41,0.0,0.0,54.35,0.0,0,0,0,0,-63,0,0,0,0,0,0,1,0,0,1,0
28,3.571428571,0.0,85.02,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
30,70.0,36.66666667,123.18,0.125,1,0,0,32,0,0,0,0,0,0,1,0,0,1,0,0
36,2.777777778,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
47,6.382978723,0.0,93.04,0.0188284518828452,0,0,0,478,-8,0,1,0,0,0,0,0,0,0,1,0
16,0.0,0.0,51.58,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9,33.33333333,22.22222222,40.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
46,2.173913043,0.0,129.45,0.043859649,0,0,0,114,0,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,18.27,0.048387097,0,0,0,62,0,1,0,0,0,0,0,0,0,1,0,0
39,7.692307692,0.0,146.13,0.029239766,1,0,0,171,-29,0,0,0,0,1,0,0,0,0,1,0
30,60.0,0.0,63.37,0.0,0,0,0,0,-14,0,0,0,0,0,1,0,0,0,0,1
45,22.22222222,2.222222222,73.69,0.056603774,0,0,0,212,-92,0,0,0,0,0,1,0,0,1,0,0
2,100.0,100.0,44.21,0.0,1,0,0,0,-12,0,0,0,0,0,0,1,0,0,0,1
37,8.108108108,5.405405405,34.69,0.0,1,0,0,0,-10,0,0,0,0,0,1,0,0,0,0,1
45,6.666666667,2.222222222,158.07,0.0,0,0,0,0,-233,0,0,0,0,0,1,0,0,0,1,0
24,37.5,8.333333333,40.02,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
43,6.976744186,2.325581395,21.91,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
44,9.090909091,4.545454545,51.22,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
45,0.0,0.0,47.05,0.0,0,0,0,0,-6,0,0,0,0,0,0,1,0,1,0,0
1,0.0,0.0,40.2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,0.0,0.0,55.07,0.0,0,0,0,0,-3,0,1,0,0,0,0,0,0,1,0,0
46,2.173913043,0.0,50.29,0.0,0,0,0,0,-41,0,0,0,0,0,0,1,0,1,0,0
37,2.702702703,0.0,39.97,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
23,26.08695652,4.347826087,22.81,0.0,1,0,0,0,-10,0,1,0,0,0,0,0,0,0,0,1
21,95.23809524,33.33333333,40.0,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,1
32,21.875,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4,100.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6,66.66666667,50.0,35.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
21,66.66666667,4.761904762,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
43,13.95348837,2.325581395,33.98,0.0,1,0,0,0,-23,1,0,0,0,0,0,0,0,1,0,0
2,100.0,0.0,44.12,0.0,1,0,0,0,-3,0,0,0,0,0,0,1,0,1,0,0
40,57.5,12.5,222.49,0.06779661,1,0,0,118,0,1,0,0,0,0,0,0,0,1,0,0
38,52.63157895,7.894736842,46.73,0.142857143,1,0,0,14,0,0,0,0,0,1,0,0,0,1,0,0
40,7.5,2.5,56.31,0.028571429,0,0,0,245,-227,0,1,0,0,0,0,0,0,0,1,0
